Annee;Nuance;Voix;Elu;Sexe;Orientation
2024;UG;47670.0;1;MASCULIN;Gauche
2024;UG;35228.0;1;MASCULIN;Gauche
2024;RN;27665.0;0;MASCULIN;Extreme droite
2024;ENS;10417.0;0;MASCULIN;Centre
2024;RN;28646.0;0;FEMININ;Extreme droite
2024;ENS;29185.0;1;MASCULIN;Centre
2024;RN;21154.0;0;FEMININ;Extreme droite
2024;ENS;31768.0;1;MASCULIN;Centre
2024;UG;27920.0;1;MASCULIN;Gauche
2024;ENS;15905.0;0;FEMININ;Centre
2024;UG;37141.0;1;MASCULIN;Gauche
2024;RN;39656.0;0;MASCULIN;Extreme droite
2024;RN;21600.0;0;MASCULIN;Extreme droite
2024;RN;12644.0;0;FEMININ;Extreme droite
2024;RN;36137.0;0;MASCULIN;Extreme droite
2024;ENS;40190.0;1;FEMININ;Centre
2024;ENS;28960.0;1;MASCULIN;Centre
2024;UG;28514.0;1;FEMININ;Gauche
2024;UXD;25868.0;0;MASCULIN;Indépendants/Autres
2024;UG;36860.0;1;FEMININ;Gauche
2024;RN;40186.0;1;FEMININ;Extreme droite
2024;RN;36171.0;1;FEMININ;Extreme droite
2024;DVD;18091.0;0;FEMININ;Centre droite
2024;UG;29841.0;1;MASCULIN;Gauche
2024;UG;26353.0;0;FEMININ;Gauche
2024;UG;30190.0;1;FEMININ;Gauche
2024;ENS;29342.0;0;FEMININ;Centre
2024;RN;19366.0;0;FEMININ;Extreme droite
2024;RN;26671.0;0;MASCULIN;Extreme droite
2024;RN;23957.0;0;FEMININ;Extreme droite
2024;RN;20652.0;0;MASCULIN;Extreme droite
2024;RN;22082.0;0;MASCULIN;Extreme droite
2024;HOR;27060.0;1;MASCULIN;Indépendants/Autres
2024;LR;30423.0;1;MASCULIN;Droite
2024;ENS;17169.0;0;MASCULIN;Centre
2024;ENS;37343.0;1;MASCULIN;Centre
2024;ENS;41028.0;1;MASCULIN;Centre
2024;UG;33179.0;1;MASCULIN;Gauche
2024;RN;23869.0;0;MASCULIN;Extreme droite
2024;UXD;10865.0;0;MASCULIN;Indépendants/Autres
2024;UG;30855.0;1;FEMININ;Gauche
2024;UG;24837.0;1;FEMININ;Gauche
2024;UXD;24849.0;0;FEMININ;Indépendants/Autres
2024;UG;43281.0;1;MASCULIN;Gauche
2024;RN;34116.0;1;MASCULIN;Extreme droite
2024;RN;30623.0;0;MASCULIN;Extreme droite
2024;UG;24601.0;0;FEMININ;Gauche
2024;RN;30079.0;0;FEMININ;Extreme droite
2024;UG;26904.0;0;FEMININ;Gauche
2024;RN;19050.0;0;FEMININ;Extreme droite
2024;RN;12568.0;0;MASCULIN;Extreme droite
2024;LR;26822.0;1;FEMININ;Droite
2024;RN;31768.0;0;FEMININ;Extreme droite
2024;RN;32167.0;0;MASCULIN;Extreme droite
2024;RN;29491.0;0;FEMININ;Extreme droite
2024;ENS;32336.0;1;MASCULIN;Centre
2024;DVD;24855.0;0;MASCULIN;Centre droite
2024;ENS;30055.0;1;MASCULIN;Centre
2024;RN;15762.0;0;FEMININ;Extreme droite
2024;RN;9128.0;0;MASCULIN;Extreme droite
2024;ENS;30634.0;1;MASCULIN;Centre
2024;LR;38420.0;1;FEMININ;Droite
2024;RN;26893.0;0;FEMININ;Extreme droite
2024;LR;42621.0;1;MASCULIN;Droite
2024;RN;26684.0;0;MASCULIN;Extreme droite
2024;LR;34629.0;1;MASCULIN;Droite
2024;RN;8501.0;0;MASCULIN;Extreme droite
2024;UG;32216.0;1;FEMININ;Gauche
2024;ENS;16225.0;0;FEMININ;Centre
2024;UG;36774.0;1;MASCULIN;Gauche
2024;RN;27738.0;0;MASCULIN;Extreme droite
2024;ENS;48531.0;1;FEMININ;Centre
2024;RN;20454.0;0;MASCULIN;Extreme droite
2024;DVD;56024.0;1;MASCULIN;Centre droite
2024;RN;25826.0;0;FEMININ;Extreme droite
2024;RN;16667.0;0;FEMININ;Extreme droite
2024;UG;29934.0;1;MASCULIN;Gauche
2024;DVD;23863.0;1;FEMININ;Centre droite
2024;UG;16104.0;0;MASCULIN;Gauche
2024;RN;23335.0;0;MASCULIN;Extreme droite
2024;ENS;31737.0;1;MASCULIN;Centre
2024;LR;28049.0;1;MASCULIN;Droite
2024;ENS;9870.0;0;FEMININ;Centre
2024;RN;28208.0;0;MASCULIN;Extreme droite
2024;UG;21103.0;0;MASCULIN;Gauche
2024;RN;23464.0;0;FEMININ;Extreme droite
2024;RN;17347.0;0;MASCULIN;Extreme droite
2024;ENS;24719.0;1;MASCULIN;Centre
2024;UG;18315.0;0;MASCULIN;Gauche
2024;LR;26768.0;1;FEMININ;Droite
2024;ENS;30476.0;1;FEMININ;Centre
2024;UXD;17310.0;0;MASCULIN;Indépendants/Autres
2024;RN;21954.0;0;MASCULIN;Extreme droite
2024;RN;17389.0;0;FEMININ;Extreme droite
2024;DVD;36531.0;1;MASCULIN;Centre droite
2024;ENS;40472.0;1;MASCULIN;Centre
2024;UXD;30844.0;0;MASCULIN;Indépendants/Autres
2024;UXD;22166.0;0;MASCULIN;Indépendants/Autres
2024;ENS;27419.0;1;MASCULIN;Centre
2024;RN;19859.0;0;FEMININ;Extreme droite
2024;UXD;25259.0;1;MASCULIN;Indépendants/Autres
2024;ENS;25550.0;1;FEMININ;Centre
2024;RN;25947.0;0;MASCULIN;Extreme droite
2024;RN;23772.0;1;MASCULIN;Extreme droite
2024;UG;31428.0;1;MASCULIN;Gauche
2024;RN;18727.0;0;MASCULIN;Extreme droite
2024;RN;14161.0;0;FEMININ;Extreme droite
2024;UG;32531.0;1;FEMININ;Gauche
2024;RN;10709.0;0;FEMININ;Extreme droite
2024;RN;23252.0;1;MASCULIN;Extreme droite
2024;RN;30213.0;0;FEMININ;Extreme droite
2024;EXD;23217.0;0;MASCULIN;Extreme droite
2024;RN;28024.0;1;MASCULIN;Extreme droite
2024;DVD;24918.0;0;MASCULIN;Centre droite
2024;RN;22792.0;0;MASCULIN;Extreme droite
2024;RN;27541.0;0;MASCULIN;Extreme droite
2024;ENS;37776.0;1;FEMININ;Centre
2024;REG;51799.0;1;MASCULIN;Droite
2024;ENS;19117.0;0;FEMININ;Centre
2024;ENS;37983.0;1;MASCULIN;Centre
2024;ENS;31517.0;1;MASCULIN;Centre
2024;RN;20480.0;0;FEMININ;Extreme droite
2024;RN;18347.0;0;MASCULIN;Extreme droite
2024;LR;29287.0;1;MASCULIN;Droite
2024;RN;23584.0;1;MASCULIN;Extreme droite
2024;RN;26435.0;1;MASCULIN;Extreme droite
2024;RN;26700.0;0;MASCULIN;Extreme droite
2024;ENS;24627.0;1;FEMININ;Centre
2024;UG;22686.0;0;MASCULIN;Gauche
2024;RN;8802.0;0;FEMININ;Extreme droite
2024;UG;29571.0;1;MASCULIN;Gauche
2024;ENS;27461.0;1;FEMININ;Centre
2024;RN;28626.0;0;MASCULIN;Extreme droite
2024;ENS;39467.0;1;FEMININ;Centre
2024;HOR;18612.0;1;FEMININ;Indépendants/Autres
2024;RN;12250.0;0;MASCULIN;Extreme droite
2024;RN;13616.0;0;FEMININ;Extreme droite
2024;RN;18001.0;0;MASCULIN;Extreme droite
2024;RN;21347.0;0;MASCULIN;Extreme droite
2024;DIV;26769.0;1;MASCULIN;Droite
2024;UXD;32114.0;0;MASCULIN;Indépendants/Autres
2024;RN;31970.0;0;MASCULIN;Extreme droite
2024;RN;23873.0;1;MASCULIN;Extreme droite
2024;RN;22974.0;0;FEMININ;Extreme droite
2024;LR;25070.0;0;MASCULIN;Droite
2024;RN;21940.0;1;MASCULIN;Extreme droite
2024;ENS;32174.0;1;MASCULIN;Centre
2024;UG;19575.0;0;MASCULIN;Gauche
2024;RN;25058.0;1;MASCULIN;Extreme droite
2024;RN;21662.0;1;MASCULIN;Extreme droite
2024;UG;22804.0;1;FEMININ;Gauche
2024;DVD;23433.0;1;FEMININ;Centre droite
2024;RN;16226.0;0;FEMININ;Extreme droite
2024;ENS;31642.0;1;FEMININ;Centre
2024;RN;29228.0;0;MASCULIN;Extreme droite
2024;RN;27176.0;1;MASCULIN;Extreme droite
2024;LR;27177.0;0;MASCULIN;Droite
2024;RN;29775.0;1;MASCULIN;Extreme droite
2024;ENS;22674.0;0;MASCULIN;Centre
2024;ENS;14898.0;0;MASCULIN;Centre
2024;RN;26453.0;0;FEMININ;Extreme droite
2024;ENS;21525.0;0;FEMININ;Centre
2024;ENS;42380.0;1;FEMININ;Centre
2024;UG;38293.0;1;MASCULIN;Gauche
2024;ENS;30942.0;1;FEMININ;Centre
2024;ENS;37347.0;1;MASCULIN;Centre
2024;RN;20530.0;0;MASCULIN;Extreme droite
2024;UG;27762.0;1;MASCULIN;Gauche
2024;UG;40607.0;1;FEMININ;Gauche
2024;UG;27117.0;1;MASCULIN;Gauche
2024;RN;24937.0;0;FEMININ;Extreme droite
2024;UG;29345.0;1;MASCULIN;Gauche
2024;RN;25150.0;1;FEMININ;Extreme droite
2024;RN;29118.0;1;FEMININ;Extreme droite
2024;RN;38045.0;1;FEMININ;Extreme droite
2024;ENS;16399.0;0;MASCULIN;Centre
2024;RN;11326.0;0;FEMININ;Extreme droite
2024;ENS;15115.0;0;MASCULIN;Centre
2024;RN;26130.0;0;FEMININ;Extreme droite
2024;ENS;39124.0;1;MASCULIN;Centre
2024;ENS;35890.0;1;FEMININ;Centre
2024;LR;30986.0;1;MASCULIN;Droite
2024;RN;31015.0;1;MASCULIN;Extreme droite
2024;ENS;34046.0;1;MASCULIN;Centre
2024;ENS;28349.0;1;FEMININ;Centre
2024;ENS;34907.0;1;MASCULIN;Centre
2024;RN;26883.0;0;MASCULIN;Extreme droite
2024;LR;34309.0;1;MASCULIN;Droite
2024;RN;15649.0;0;MASCULIN;Extreme droite
2024;ENS;32651.0;1;MASCULIN;Centre
2024;UG;23970.0;1;FEMININ;Gauche
2024;ENS;21385.0;0;MASCULIN;Centre
2024;UG;24852.0;1;FEMININ;Gauche
2024;ENS;29758.0;1;FEMININ;Centre
2024;UG;25352.0;1;MASCULIN;Gauche
2024;UG;21966.0;1;MASCULIN;Gauche
2024;RN;29317.0;1;MASCULIN;Extreme droite
2024;UXD;26836.0;0;MASCULIN;Indépendants/Autres
2024;RN;26562.0;0;FEMININ;Extreme droite
2024;UXD;29069.0;0;MASCULIN;Indépendants/Autres
2024;RN;16678.0;0;FEMININ;Extreme droite
2024;RN;28872.0;1;FEMININ;Extreme droite
2024;UG;26974.0;1;MASCULIN;Gauche
2024;ENS;27812.0;0;MASCULIN;Centre
2024;ENS;30145.0;1;MASCULIN;Centre
2024;RN;21360.0;0;MASCULIN;Extreme droite
2024;ENS;26458.0;0;MASCULIN;Centre
2024;UG;24283.0;0;FEMININ;Gauche
2024;RN;22657.0;1;MASCULIN;Extreme droite
2024;ENS;29050.0;1;FEMININ;Centre
2024;UXD;21349.0;0;MASCULIN;Indépendants/Autres
2024;ENS;28392.0;1;MASCULIN;Centre
2024;UG;24136.0;1;FEMININ;Gauche
2024;ENS;32006.0;1;MASCULIN;Centre
2024;UXD;27170.0;0;FEMININ;Indépendants/Autres
2024;LR;30016.0;1;MASCULIN;Droite
2024;RN;19961.0;0;FEMININ;Extreme droite
2024;UG;29313.0;1;MASCULIN;Gauche
2024;RN;27383.0;0;MASCULIN;Extreme droite
2024;RN;21371.0;0;MASCULIN;Extreme droite
2024;UXD;26309.0;0;MASCULIN;Indépendants/Autres
2024;RN;16911.0;0;FEMININ;Extreme droite
2024;ENS;41609.0;1;FEMININ;Centre
2024;ENS;31509.0;1;MASCULIN;Centre
2024;UG;20132.0;0;MASCULIN;Gauche
2024;ENS;28294.0;1;MASCULIN;Centre
2024;ENS;22444.0;0;MASCULIN;Centre
2024;ENS;24026.0;1;FEMININ;Centre
2024;UG;25213.0;1;FEMININ;Gauche
2024;ENS;31676.0;1;FEMININ;Centre
2024;ENS;27970.0;1;MASCULIN;Centre
2024;ENS;34722.0;1;MASCULIN;Centre
2024;DVG;28858.0;1;FEMININ;Gauche
2024;UG;22790.0;1;FEMININ;Gauche
2024;ENS;39754.0;1;FEMININ;Centre
2024;RN;13533.0;0;FEMININ;Extreme droite
2024;RN;23693.0;0;MASCULIN;Extreme droite
2024;UG;31994.0;1;MASCULIN;Gauche
2024;UG;34571.0;0;MASCULIN;Gauche
2024;HOR;36050.0;1;FEMININ;Indépendants/Autres
2024;RN;13485.0;0;FEMININ;Extreme droite
2024;RN;31122.0;0;MASCULIN;Extreme droite
2024;RN;38606.0;1;MASCULIN;Extreme droite
2024;UG;16967.0;1;MASCULIN;Gauche
2024;RN;21007.0;0;FEMININ;Extreme droite
2024;RN;20250.0;0;MASCULIN;Extreme droite
2024;LR;27203.0;0;FEMININ;Droite
2024;UXD;25175.0;0;MASCULIN;Indépendants/Autres
2024;UG;22041.0;0;FEMININ;Gauche
2024;UG;27137.0;1;FEMININ;Gauche
2024;UG;24892.0;1;MASCULIN;Gauche
2024;UG;27726.0;1;FEMININ;Gauche
2024;UG;32280.0;1;MASCULIN;Gauche
2024;ENS;27403.0;1;MASCULIN;Centre
2024;ENS;43607.0;1;MASCULIN;Centre
2024;ENS;38824.0;1;FEMININ;Centre
2024;ENS;28306.0;1;FEMININ;Centre
2024;UG;14564.0;0;MASCULIN;Gauche
2024;UG;14837.0;0;FEMININ;Gauche
2024;UXD;15004.0;0;FEMININ;Indépendants/Autres
2024;RN;15948.0;0;MASCULIN;Extreme droite
2024;RN;26477.0;0;MASCULIN;Extreme droite
2024;ENS;32048.0;1;FEMININ;Centre
2024;UG;22035.0;0;MASCULIN;Gauche
2024;UG;15375.0;0;MASCULIN;Gauche
2024;UG;20526.0;0;FEMININ;Gauche
2024;ECO;37808.0;1;FEMININ;Centre gauche
2024;ENS;31821.0;1;MASCULIN;Centre
2024;RN;24083.0;0;FEMININ;Extreme droite
2024;RN;16145.0;0;MASCULIN;Extreme droite
2024;LR;25383.0;0;MASCULIN;Droite
2024;ENS;23276.0;0;MASCULIN;Centre
2024;RN;25322.0;0;MASCULIN;Extreme droite
2024;UG;35447.0;1;FEMININ;Gauche
2024;ENS;36127.0;1;MASCULIN;Centre
2024;UXD;32394.0;1;FEMININ;Indépendants/Autres
2024;UG;23166.0;0;FEMININ;Gauche
2024;RN;20622.0;0;MASCULIN;Extreme droite
2024;RN;35730.0;1;MASCULIN;Extreme droite
2024;RN;36043.0;1;MASCULIN;Extreme droite
2024;RN;18739.0;0;FEMININ;Extreme droite
2024;RN;31195.0;1;FEMININ;Extreme droite
2024;RN;35853.0;1;FEMININ;Extreme droite
2024;RN;29669.0;1;FEMININ;Extreme droite
2024;ENS;48477.0;1;MASCULIN;Centre
2024;RN;30537.0;0;FEMININ;Extreme droite
2024;UXD;40530.0;0;MASCULIN;Indépendants/Autres
2024;UG;12170.0;0;FEMININ;Gauche
2024;RN;23721.0;0;MASCULIN;Extreme droite
2024;RN;16858.0;0;FEMININ;Extreme droite
2024;RN;14473.0;0;FEMININ;Extreme droite
2024;ENS;26100.0;1;MASCULIN;Centre
2024;ENS;25152.0;1;MASCULIN;Centre
2024;UG;24713.0;1;MASCULIN;Gauche
2024;UG;36679.0;1;MASCULIN;Gauche
2024;RN;20992.0;0;MASCULIN;Extreme droite
2024;RN;20567.0;0;MASCULIN;Extreme droite
2024;RN;25048.0;1;MASCULIN;Extreme droite
2024;DVD;27341.0;1;MASCULIN;Centre droite
2024;LR;20073.0;0;MASCULIN;Droite
2024;UG;22459.0;0;FEMININ;Gauche
2024;UXD;23736.0;1;FEMININ;Indépendants/Autres
2024;RN;14108.0;0;FEMININ;Extreme droite
2024;UG;14209.0;0;MASCULIN;Gauche
2024;DIV;11256.0;0;MASCULIN;Droite
2024;UG;26193.0;0;MASCULIN;Gauche
2024;RN;26996.0;0;MASCULIN;Extreme droite
2024;ENS;42392.0;1;FEMININ;Centre
2024;UG;21683.0;0;MASCULIN;Gauche
2024;UG;38991.0;1;MASCULIN;Gauche
2024;RN;10532.0;0;FEMININ;Extreme droite
2024;DVD;10960.0;0;MASCULIN;Centre droite
2024;RN;18057.0;0;MASCULIN;Extreme droite
2024;UG;22556.0;1;MASCULIN;Gauche
2024;UG;22264.0;0;FEMININ;Gauche
2024;UG;28034.0;1;FEMININ;Gauche
2024;UG;21676.0;0;MASCULIN;Gauche
2024;LR;17802.0;0;MASCULIN;Droite
2024;ENS;27453.0;1;FEMININ;Centre
2024;ENS;27978.0;1;MASCULIN;Centre
2024;ENS;29924.0;1;MASCULIN;Centre
2024;LR;34455.0;1;MASCULIN;Droite
2024;UG;26044.0;0;MASCULIN;Gauche
2024;UG;30688.0;1;MASCULIN;Gauche
2024;UG;19486.0;1;FEMININ;Gauche
2024;UDI;13362.0;0;FEMININ;Centre
2024;DVG;25033.0;1;MASCULIN;Gauche
2024;RN;11301.0;0;MASCULIN;Extreme droite
2024;UG;22974.0;1;MASCULIN;Gauche
2024;UG;21897.0;0;MASCULIN;Gauche
2024;UXD;13810.0;0;MASCULIN;Indépendants/Autres
2024;RN;13789.0;0;MASCULIN;Extreme droite
2024;UG;23845.0;0;MASCULIN;Gauche
2024;UG;26049.0;0;FEMININ;Gauche
2024;UG;20088.0;0;FEMININ;Gauche
2024;UG;21743.0;0;MASCULIN;Gauche
2024;UG;20534.0;0;MASCULIN;Gauche
2024;RN;19281.0;0;FEMININ;Extreme droite
2024;RN;21860.0;0;FEMININ;Extreme droite
2024;UG;20008.0;0;FEMININ;Gauche
2024;ENS;16149.0;0;FEMININ;Centre
2024;UG;24713.0;1;MASCULIN;Gauche
2024;RN;15764.0;0;FEMININ;Extreme droite
2024;UG;26852.0;1;MASCULIN;Gauche
2024;DVG;18043.0;1;MASCULIN;Gauche
2024;DVG;19801.0;1;MASCULIN;Gauche
2024;DVG;21715.0;1;MASCULIN;Gauche
2024;SOC;15068.0;1;MASCULIN;Gauche
2024;REG;4081.0;0;MASCULIN;Droite
2024;REG;17230.0;1;MASCULIN;Droite
2024;SOC;10243.0;1;FEMININ;Gauche
2024;REG;21620.0;1;MASCULIN;Droite
2024;REG;14302.0;1;MASCULIN;Droite
2024;REG;8422.0;1;MASCULIN;Droite
2024;UG;27276.0;1;MASCULIN;Gauche
2024;RN;13749.0;0;FEMININ;Extreme droite
2024;RN;22831.0;1;MASCULIN;Extreme droite
2024;DVG;32405.0;1;FEMININ;Gauche
2024;DVG;20285.0;1;MASCULIN;Gauche
2024;DVG;21974.0;1;MASCULIN;Gauche
2024;UG;29190.0;1;MASCULIN;Gauche
2024;DVD;1665.0;1;MASCULIN;Centre droite
2024;LR;11153.0;0;MASCULIN;Droite
2024;DVD;17838.0;1;FEMININ;Centre droite
2024;UG;17308.0;1;FEMININ;Gauche
2024;DVD;34577.0;1;MASCULIN;Centre droite
2024;REG;51724.0;1;MASCULIN;Droite
2024;DVD;3095.0;0;FEMININ;Centre droite
2024;ENS;50333.0;1;MASCULIN;Centre
2024;ENS;9947.0;1;FEMININ;Centre
2024;UG;37326.0;0;FEMININ;Gauche
2024;UG;36127.0;0;FEMININ;Gauche
2024;UG;16230.0;0;MASCULIN;Gauche
2024;ENS;34771.0;1;MASCULIN;Centre
2024;ENS;34516.0;1;MASCULIN;Centre
2024;LR;16428.0;0;MASCULIN;Droite
2024;ENS;8893.0;0;FEMININ;Centre
2024;ENS;17055.0;1;FEMININ;Centre
2024;UG;16172.0;0;MASCULIN;Gauche
2024;LR;33889.0;1;MASCULIN;Droite
2024;ENS;38973.0;1;MASCULIN;Centre
2024;RN;19359.0;0;FEMININ;Extreme droite
2024;RN;33186.0;1;MASCULIN;Extreme droite
2024;UXD;27040.0;1;MASCULIN;Indépendants/Autres
2024;RN;22409.0;0;MASCULIN;Extreme droite
2024;RN;27839.0;0;FEMININ;Extreme droite
2024;LR;15526.0;0;MASCULIN;Droite
2024;RN;21528.0;0;MASCULIN;Extreme droite
2024;UG;18206.0;0;MASCULIN;Gauche
2024;UG;20834.0;0;MASCULIN;Gauche
2024;UG;20242.0;1;FEMININ;Gauche
2024;RN;15902.0;0;MASCULIN;Extreme droite
2024;ENS;11374.0;0;MASCULIN;Centre
2024;RN;33273.0;1;MASCULIN;Extreme droite
2024;UXD;28884.0;1;MASCULIN;Indépendants/Autres
2024;LR;37955.0;1;MASCULIN;Droite
2024;LR;28012.0;1;FEMININ;Droite
2024;LR;28407.0;1;FEMININ;Droite
2024;UG;28303.0;1;MASCULIN;Gauche
2024;UXD;33926.0;1;MASCULIN;Indépendants/Autres
2024;DVD;20414.0;1;MASCULIN;Centre droite
2024;ENS;21458.0;0;MASCULIN;Centre
2024;DVD;20415.0;1;MASCULIN;Centre droite
2024;RN;16321.0;0;FEMININ;Extreme droite
2024;UG;23608.0;1;MASCULIN;Gauche
2024;RN;23306.0;0;MASCULIN;Extreme droite
2024;RN;20600.0;1;FEMININ;Extreme droite
2024;UG;23251.0;0;MASCULIN;Gauche
2024;UG;24092.0;0;FEMININ;Gauche
2024;RN;31514.0;1;MASCULIN;Extreme droite
2024;RN;18548.0;0;MASCULIN;Extreme droite
2024;UG;24084.0;1;MASCULIN;Gauche
2024;UXD;19561.0;0;MASCULIN;Indépendants/Autres
2024;RN;28304.0;1;FEMININ;Extreme droite
2024;RN;24789.0;0;MASCULIN;Extreme droite
2024;RN;22869.0;1;FEMININ;Extreme droite
2024;DVG;30287.0;1;MASCULIN;Gauche
2024;UG;22537.0;0;FEMININ;Gauche
2024;ENS;33940.0;0;MASCULIN;Centre
2024;RN;36052.0;1;FEMININ;Extreme droite
2024;ENS;32960.0;0;FEMININ;Centre
2024;RN;29299.0;0;MASCULIN;Extreme droite
2024;UG;27707.0;0;MASCULIN;Gauche
2024;UG;25022.0;0;MASCULIN;Gauche
2024;UG;23368.0;0;FEMININ;Gauche
2024;RN;32359.0;1;MASCULIN;Extreme droite
2024;DVD;28691.0;1;MASCULIN;Centre droite
2024;RN;13823.0;0;FEMININ;Extreme droite
2024;RN;23562.0;0;MASCULIN;Extreme droite
2024;ENS;41893.0;1;MASCULIN;Centre
2024;RN;24486.0;0;MASCULIN;Extreme droite
2024;ENS;35962.0;1;FEMININ;Centre
2024;RN;14668.0;0;FEMININ;Extreme droite
2024;DVD;21585.0;1;MASCULIN;Centre droite
2024;UG;20288.0;1;MASCULIN;Gauche
2024;ENS;28350.0;1;FEMININ;Centre
2024;RN;30110.0;1;FEMININ;Extreme droite
2024;DVG;54353.0;1;MASCULIN;Gauche
2024;UG;37985.0;1;MASCULIN;Gauche
2024;UG;26441.0;1;MASCULIN;Gauche
2024;RN;31356.0;1;MASCULIN;Extreme droite
2024;HOR;42725.0;1;MASCULIN;Indépendants/Autres
2024;RN;19452.0;0;MASCULIN;Extreme droite
2024;UG;20739.0;1;MASCULIN;Gauche
2024;ENS;28602.0;1;MASCULIN;Centre
2024;UG;28751.0;1;MASCULIN;Gauche
2024;LR;37354.0;1;FEMININ;Droite
2024;ENS;17314.0;0;MASCULIN;Centre
2024;UG;24496.0;1;FEMININ;Gauche
2024;UXD;21645.0;0;MASCULIN;Indépendants/Autres
2024;RN;21480.0;0;FEMININ;Extreme droite
2024;RN;28677.0;1;MASCULIN;Extreme droite
2024;UG;20845.0;0;FEMININ;Gauche
2024;ENS;47119.0;1;MASCULIN;Centre
2024;RN;19616.0;0;FEMININ;Extreme droite
2024;UG;28234.0;1;FEMININ;Gauche
2024;ENS;32463.0;1;MASCULIN;Centre
2024;UXD;23513.0;1;MASCULIN;Indépendants/Autres
2024;RN;24180.0;1;FEMININ;Extreme droite
2024;RN;28256.0;1;MASCULIN;Extreme droite
2024;RN;22589.0;1;FEMININ;Extreme droite
2024;RN;27184.0;0;FEMININ;Extreme droite
2024;UG;16830.0;0;FEMININ;Gauche
2024;RN;20749.0;0;MASCULIN;Extreme droite
2024;ENS;20901.0;0;MASCULIN;Centre
2024;UG;18333.0;0;FEMININ;Gauche
2024;RN;21173.0;0;FEMININ;Extreme droite
2024;UG;27439.0;1;MASCULIN;Gauche
2024;UG;24159.0;0;MASCULIN;Gauche
2024;UXD;33361.0;0;MASCULIN;Indépendants/Autres
2024;LR;18473.0;0;FEMININ;Droite
2024;ENS;26984.0;0;MASCULIN;Centre
2024;RN;26898.0;1;FEMININ;Extreme droite
2024;ENS;23891.0;0;FEMININ;Centre
2024;RN;28495.0;0;MASCULIN;Extreme droite
2024;ENS;28033.0;0;MASCULIN;Centre
2024;RN;23315.0;0;FEMININ;Extreme droite
2024;RN;19727.0;0;MASCULIN;Extreme droite
2024;DVC;23815.0;1;MASCULIN;Centre droite
2024;UXD;21025.0;0;MASCULIN;Indépendants/Autres
2024;UG;24096.0;0;MASCULIN;Gauche
2024;UG;22110.0;1;MASCULIN;Gauche
2024;RN;19848.0;0;FEMININ;Extreme droite
2024;UG;20490.0;0;FEMININ;Gauche
2024;ENS;46270.0;1;FEMININ;Centre
2024;UG;38392.0;1;FEMININ;Gauche
2024;RN;17084.0;0;FEMININ;Extreme droite
2024;RN;21974.0;0;MASCULIN;Extreme droite
2024;RN;12164.0;0;FEMININ;Extreme droite
2024;RN;16509.0;0;MASCULIN;Extreme droite
2024;RN;13677.0;0;MASCULIN;Extreme droite
2024;DVD;24458.0;1;MASCULIN;Centre droite
2024;RN;28259.0;1;MASCULIN;Extreme droite
2024;UG;25133.0;0;FEMININ;Gauche
2024;RN;35144.0;1;MASCULIN;Extreme droite
2024;UG;30635.0;0;MASCULIN;Gauche
2024;RN;26838.0;1;FEMININ;Extreme droite
2024;ENS;15842.0;0;FEMININ;Centre
2024;RN;20575.0;0;MASCULIN;Extreme droite
2024;ENS;23650.0;1;FEMININ;Centre
2024;RN;32338.0;0;MASCULIN;Extreme droite
2024;RN;31256.0;0;FEMININ;Extreme droite
2024;UXD;34145.0;0;MASCULIN;Indépendants/Autres
2024;UG;29813.0;1;MASCULIN;Gauche
2024;UG;30177.0;1;FEMININ;Gauche
2024;UG;44932.0;1;MASCULIN;Gauche
2024;RN;20720.0;0;MASCULIN;Extreme droite
2024;DVG;30912.0;1;MASCULIN;Gauche
2024;RN;15336.0;0;MASCULIN;Extreme droite
2024;ENS;19391.0;0;FEMININ;Centre
2024;RN;11983.0;0;FEMININ;Extreme droite
2024;RN;23266.0;0;FEMININ;Extreme droite
2024;UG;40665.0;1;FEMININ;Gauche
2024;ENS;25455.0;0;MASCULIN;Centre
2024;UG;24810.0;1;MASCULIN;Gauche
2024;ENS;46756.0;1;FEMININ;Centre
2024;RN;30337.0;0;MASCULIN;Extreme droite
2024;RN;26555.0;0;FEMININ;Extreme droite
2024;RN;28034.0;0;MASCULIN;Extreme droite
2024;UG;31864.0;1;MASCULIN;Gauche
2024;RN;26379.0;0;FEMININ;Extreme droite
2024;UG;39408.0;0;MASCULIN;Gauche
2024;UG;29172.0;0;MASCULIN;Gauche
2024;RN;29288.0;1;MASCULIN;Extreme droite
2024;RN;29446.0;0;MASCULIN;Extreme droite
2024;UXD;28433.0;1;MASCULIN;Indépendants/Autres
2024;ENS;24181.0;0;MASCULIN;Centre
2024;RN;12595.0;0;FEMININ;Extreme droite
2024;ENS;20552.0;0;FEMININ;Centre
2024;UG;36195.0;1;FEMININ;Gauche
2024;ENS;50267.0;1;FEMININ;Centre
2024;ENS;40987.0;1;MASCULIN;Centre
2024;DVD;50315.0;1;MASCULIN;Centre droite
2024;RN;21689.0;0;FEMININ;Extreme droite
2024;UXD;27242.0;0;MASCULIN;Indépendants/Autres
2024;UG;23624.0;1;MASCULIN;Gauche
2024;RN;24906.0;0;FEMININ;Extreme droite
2024;UXD;24896.0;0;MASCULIN;Indépendants/Autres
2024;RN;24615.0;0;MASCULIN;Extreme droite
2024;ENS;34741.0;1;FEMININ;Centre
2024;UG;26438.0;1;MASCULIN;Gauche
2024;RN;18854.0;0;MASCULIN;Extreme droite
